language,case_type,size,mean_time_sec,std_dev_sec
python,random,1000,0.0027752133332190473,0.00022105627891428372
c++,random,1000,7.966666666666666e-05,8.093604684045866e-05
python,sorted,1000,0.0032085266666096383,0.0003838254146290737
c++,sorted,1000,5.08e-05,8.41345392193668e-06
python,reversed,1000,0.002498063333314349,0.00016982139200853646
c++,reversed,1000,5.09e-05,5.371380096207216e-06
python,random,10000,0.037638246666756456,0.0007792257592161772
c++,random,10000,0.0008155333333333333,7.458285526078077e-05
python,sorted,10000,0.03914007666674782,0.0011309615295724373
c++,sorted,10000,0.0005355666666666667,3.102466575255036e-05
python,reversed,10000,0.035801840000021914,0.006440170462772734
c++,reversed,10000,0.0005638666666666666,1.3497722242924031e-05
python,random,50000,0.25181090000014594,0.04507681323464648
c++,random,50000,0.004810833333333334,0.0003009945678663612
python,sorted,50000,0.23378387000005507,0.013592500639295084
c++,sorted,50000,0.0029608333333333335,0.00014029208037552208
python,reversed,50000,0.2108824599999328,0.006136062068429339
c++,reversed,50000,0.0031450666666666665,0.0001740697310400858
python,random,100000,0.6072680533333369,0.046387459392166604
c++,random,100000,0.010304766666666666,0.0007631647665606294
python,sorted,100000,0.5039732166666908,0.021253244868714057
c++,sorted,100000,0.005979066666666667,0.00013454211834661815
python,reversed,100000,0.46822806666674904,0.03338946626951757
c++,reversed,100000,0.0064247,0.00021306485171065345
python,random,250000,1.5349515466667072,0.05032689982494568
c++,random,250000,0.0282607,0.0004102769586006757
python,sorted,250000,1.420478153333382,0.09681892273987046
c++,sorted,250000,0.015698900000000002,0.0003969653289820073
python,reversed,250000,1.2941473666667056,0.06881019462124963
c++,reversed,250000,0.0167162,0.00024310085887591364
